"slug","filename","destination","floor_tier","prompt"
"china/yunnan/dali/caicun","china__yunnan__dali__caicun.png","Caicun, Dali, Yunnan, China","high","Photorealistic interior of an upper-floor residential tower apartment vacation rental open-plan space on a high floor (around the 22nd storey) in Caicun, Dali, Yunnan, China, captured as a natural editorial photograph from the centre of the room looking out through a wide wall of full-height glazing with a slim frame, where the view beyond the opening shows the characteristic elevated cityscape of Caicun: the neighborhood's signature towers and skyline fabric at believable distance filling the view attractively, the buildings that define this district's character rather than service rooftops or parking lots, streets reading as thin lines far below, and open sky above, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Caicun, Dali, Yunnan, China would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; smooth warm-white walls fall toward the left and right edges as calm space. The room sits on a high upper floor of the tower, roughly the 22nd storey, and the view reads as a genuine high-floor outlook over the neighborhood below, never at street level. The room is furnished with a caramel leather lounge chair and a linen sofa around a travertine coffee table with a carafe of water and two glasses, a flat-weave rug in muted tones, a console with a stack of art books, a sculptural table lamp. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"sri-lanka/western-province/colombo/borella","sri-lanka__western-province__colombo__borella.png","Borella, Colombo, Western Province, Sri Lanka","second","Photorealistic interior of a second-floor townhouse vacation rental sitting room in Borella, Colombo, Western Province, Sri Lanka, captured as a natural editorial photograph from the centre of the room looking out through a generous sash window above a cushioned window seat, where the view beyond the opening shows the characteristic streetscape of Borella from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Borella, Colombo, Western Province, Sri Lanka would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; soft warm-white walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a linen loveseat and a woven armchair flanking a small side table with a carafe of water, a stack of magazines on an ottoman, a cotton rug, framed prints leaning on a picture ledge. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"israel/tel-aviv-district/tel-aviv/tel-aviv-promenade","israel__tel-aviv-district__tel-aviv__tel-aviv-promenade.png","Tel Aviv Promenade, Tel Aviv, Tel Aviv District, Israel","mid","Photorealistic interior of a third-floor mid-rise apartment vacation rental dining room in Tel Aviv Promenade, Tel Aviv, Tel Aviv District, Israel, captured as a natural editorial photograph from the centre of the room looking out through a wide picture window with a deep painted sill, where the view beyond the opening shows the characteristic streetscape of Tel Aviv Promenade from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Tel Aviv Promenade, Tel Aviv, Tel Aviv District, Israel would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; warm ivory walls fall toward the left and right edges as calm space. The room sits on the third floor of the building, looking slightly over and along the street and rooftops below, never at street or ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a round walnut dining table with bentwood chairs, a bowl of citrus and a small carafe of water on the table, a sideboard with framed photographs and ceramics, a brass pendant light, a patterned kilim runner. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"vietnam/quang-nam-province/hoi-an/cua-dai","vietnam__quang-nam-province__hoi-an__cua-dai.png","Cua Đai, Hoi An, Quang Nam (province), Vietnam","second","Photorealistic interior of a second-floor apartment vacation rental living room in Cua Đai, Hoi An, Quang Nam (province), Vietnam, captured as a natural editorial photograph from the centre of the room looking out through a wide window with painted timber trim, where the view beyond the opening shows the characteristic streetscape of Cua Đai from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Cua Đai, Hoi An, Quang Nam (province), Vietnam would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; calm plaster walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a comfortable fabric sofa and an armchair around a low wooden coffee table with a mug and an open book, a soft wool rug, a floor lamp, a leafy potted plant, a small shelf of books and ceramics. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"vietnam/ho-chi-minh-municipality/ho-chi-minh-city/linh-trung-iepz","vietnam__ho-chi-minh-municipality__ho-chi-minh-city__linh-trung-iepz.png","Linh Trung IEPZ, Ho Chi Minh City, Binh Duong (province), Ho Chi Minh Municipality, Vietnam","second","Photorealistic interior of a second-floor townhouse vacation rental sitting room in Linh Trung IEPZ, Ho Chi Minh City, Binh Duong (province), Ho Chi Minh Municipality, Vietnam, captured as a natural editorial photograph from the centre of the room looking out through a generous sash window above a cushioned window seat, where the view beyond the opening shows the characteristic streetscape of Linh Trung IEPZ from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Linh Trung IEPZ, Ho Chi Minh City, Binh Duong (province), Ho Chi Minh Municipality, Vietnam would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; soft warm-white walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a linen loveseat and a woven armchair flanking a small side table with a carafe of water, a stack of magazines on an ottoman, a cotton rug, framed prints leaning on a picture ledge. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"sri-lanka/western-province/colombo/dematagoda","sri-lanka__western-province__colombo__dematagoda.png","Dematagoda, Colombo, Western Province, Sri Lanka","second","Photorealistic interior of a second-floor apartment vacation rental living room in Dematagoda, Colombo, Western Province, Sri Lanka, captured as a natural editorial photograph from the centre of the room looking out through a wide window with painted timber trim, where the view beyond the opening shows the characteristic streetscape of Dematagoda from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Dematagoda, Colombo, Western Province, Sri Lanka would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; calm plaster walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a comfortable fabric sofa and an armchair around a low wooden coffee table with a mug and an open book, a soft wool rug, a floor lamp, a leafy potted plant, a small shelf of books and ceramics. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"vietnam/ho-chi-minh-municipality/ho-chi-minh-city/hang-xanh","vietnam__ho-chi-minh-municipality__ho-chi-minh-city__hang-xanh.png","Hang Xanh, Ho Chi Minh City, Ho Chi Minh Municipality, Vietnam","second","Photorealistic interior of a second-floor apartment vacation rental living room in Hang Xanh, Ho Chi Minh City, Ho Chi Minh Municipality, Vietnam, captured as a natural editorial photograph from the centre of the room looking out through a wide window with painted timber trim, where the view beyond the opening shows the characteristic streetscape of Hang Xanh from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Hang Xanh, Ho Chi Minh City, Ho Chi Minh Municipality, Vietnam would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; calm plaster walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a comfortable fabric sofa and an armchair around a low wooden coffee table with a mug and an open book, a soft wool rug, a floor lamp, a leafy potted plant, a small shelf of books and ceramics. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"sri-lanka/western-province/colombo/wellawatte","sri-lanka__western-province__colombo__wellawatte.png","Wellawatte, Colombo, Western Province, Sri Lanka","second","Photorealistic interior of a second-floor apartment vacation rental dining room in Wellawatte, Colombo, Western Province, Sri Lanka, captured as a natural editorial photograph from the centre of the room looking out through tall shuttered windows folded open, where the view beyond the opening shows the characteristic streetscape of Wellawatte from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Wellawatte, Colombo, Western Province, Sri Lanka would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; quiet neutral walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a wooden dining table with four chairs, a bowl of fruit and a small vase of flowers on the table, a sideboard with glassware, a pendant light, a patterned runner on warm wooden floors. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"pakistan/federal-capital-territory/islamabad/e-11-sector","pakistan__federal-capital-territory__islamabad__e-11-sector.png","E-11 Sector, Islamabad, Federal Capital Territory, Pakistan","second","Photorealistic interior of a second-floor apartment vacation rental dining room in E-11 Sector, Islamabad, Federal Capital Territory, Pakistan, captured as a natural editorial photograph from the centre of the room looking out through tall shuttered windows folded open, where the view beyond the opening shows the characteristic streetscape of E-11 Sector from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in E-11 Sector, Islamabad, Federal Capital Territory, Pakistan would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; quiet neutral walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a wooden dining table with four chairs, a bowl of fruit and a small vase of flowers on the table, a sideboard with glassware, a pendant light, a patterned runner on warm wooden floors. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"pakistan/federal-capital-territory/islamabad/g-7-sector","pakistan__federal-capital-territory__islamabad__g-7-sector.png","G-7 Sector, Islamabad, Federal Capital Territory, Pakistan","second","Photorealistic interior of a second-floor apartment vacation rental living room in G-7 Sector, Islamabad, Federal Capital Territory, Pakistan, captured as a natural editorial photograph from the centre of the room looking out through a wide window with painted timber trim, where the view beyond the opening shows the characteristic streetscape of G-7 Sector from a gently elevated vantage: the facades and rooflines of the neighborhood's typical buildings across the street at realistic close scale, street trees and awnings just below, the street running sideways beneath the window and out of frame, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in G-7 Sector, Islamabad, Federal Capital Territory, Pakistan would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; calm plaster walls fall toward the left and right edges as calm space. The room sits on the second floor of the building, giving a gently elevated outlook over the scene below, never at ground level and never an aerial view. The window is as wide as is realistic for this building type, generous enough to frame the view well, but not floor-to-ceiling glazing. The room is furnished with a comfortable fabric sofa and an armchair around a low wooden coffee table with a mug and an open book, a soft wool rug, a floor lamp, a leafy potted plant, a small shelf of books and ceramics. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
"china/hunan/changsha/yue-lu","china__hunan__changsha__yue-lu.png","Yue Lu, Changsha, Hunan, China","high","Photorealistic interior of a modern high-rise condo vacation rental living room on a high floor (around the 18th storey) in Yue Lu, Changsha, Hunan, China, captured as a natural editorial photograph from the centre of the room looking out through floor-to-ceiling windows, where the view beyond the opening shows the characteristic elevated cityscape of Yue Lu: the neighborhood's signature towers and skyline fabric at believable distance filling the view attractively, the buildings that define this district's character rather than service rooftops or parking lots, streets reading as thin lines far below, and open sky above, exactly what an upscale rental on this floor in this neighborhood would genuinely see. The view shows what a guest in an upscale stay in Yue Lu, Changsha, Hunan, China would realistically see: characteristic of the neighborhood and clearly of this place, neither too grand nor too nondescript. Show the buildings, materials, greenery, and light that define the neighborhood's character; never make the main subject a parking lot, service rooftops, blank walls, or anonymous back-of-house fabric. Never center or feature a named landmark filling the view like a poster, and do not invent dramatic vistas most rentals there would not have. Use the neighborhood's most representative season, and render the view in soft, appealing daylight typical of the destination (clear morning or golden late afternoon), with the interior lit consistently by the same natural light. The opening and the neighborhood view sit in the central two-thirds of the frame; calm pale-grey walls and light oak panelling fall toward the left and right edges as calm space. The room sits on a high upper floor of the tower, roughly the 18th storey, and the view reads as a genuine high-floor outlook over the neighborhood below, never at street level. The room is furnished with a low fabric sectional facing the view, a round marble side table with a coffee mug and an open book, a wool rug, a slim floor lamp, a large potted fiddle-leaf fig, light oak floors. Interior materials and decor are authentic to the neighborhood's typical housing stock and character. Styled and polished like a travel magazine interior, tidy and aspirational yet warm and believable as a real vacation rental, with a few natural lived-in touches, no people in the scene, no cars prominent in the scene. Style: ultra-realistic editorial interior photography, natural believable daylight, center-safe composition with the outdoor view within the central two-thirds of the frame and calm low-contrast walls toward the left and right edges for text overlay, nothing critical at the extreme edges, slightly muted tonal range for legibility, no busy clutter, seamless believable transition between interior and view with correct perspective through the window plane and no collage effect. Shot on a 28mm lens from standing eye-level (camera approximately 1.5 metres above the floor), camera held level with no upward tilt, horizon at mid-frame, natural straight-on perspective with no low-angle view, floor visible in the lower third. Both the room and the outdoor view are rendered crisp and detailed, with only the faintest natural falloff at extreme distance, so the neighborhood reads sharply, as if the inhabitant's eye has settled on the view beyond the window. High detail, 8K resolution, realistic textures and materials, subtle film grain. Aspect ratio: 16:9 (landscape)"
